method,ratio,estimated_ratio,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches
nominal_fixed,1.5,1.5,150023137,0.567614965751686,0.04374564338523782,1.0,35.0,0.5241451902172625,0.09862427634327452,0.0,11.642753920594123,0.4851370366385263,0.0
nominal_fixed,1.5,1.5,150023138,0.6605760151742982,0.042585744061563596,1.0,40.0,0.6179902711127346,0.10272444666102638,0.0,14.086264593376654,0.5580762462399876,0.0
nominal_fixed,1.5,1.5,150023139,0.4619718042569715,0.04470613166941834,1.0,30.0,0.41726571912362054,0.09247511588932501,0.0,6.674283409080186,0.5930510497414202,0.0
nominal_fixed,1.5,1.5,150023140,0.6869384951620437,0.04192825948142612,1.0,40.0,0.646186733964389,0.10060650480154579,0.0,9.41392424505777,0.5689903821382271,0.0
nominal_fixed,1.5,1.5,150023141,0.45454863556445857,0.04339184204879966,1.0,30.0,0.4111567935156589,0.09112517586783218,0.0,8.0266540525295,0.5964506930500761,0.0
nominal_fixed,1.5,1.5,150023142,0.6815689923918442,0.0428104507997286,1.0,38.0,0.6472843102360407,0.10417082410274738,0.0,20.185557111752647,0.3957485173857938,0.0
nominal_fixed,1.5,1.5,150023143,0.67972807362694,0.041790218972049535,1.0,38.0,0.6445821705629375,0.09662787071871227,0.0,11.096949730863752,0.5444706289443468,0.0
nominal_fixed,1.5,1.5,150023144,0.7158702332540068,0.04493011851754682,1.0,42.0,0.6709401147364601,0.10621519040280836,0.0,13.439614063912913,0.579451801315856,0.0
nominal_fixed,1.5,1.5,150023145,0.5865369700199977,0.04329202904120931,1.0,35.0,0.5484396900398548,0.09821782331326298,0.0,10.285000854926617,0.53466015662743,0.0
nominal_fixed,1.5,1.5,150023146,0.4037161885825285,0.04184096547965359,1.0,28.0,0.36187522310287484,0.08593161642830431,0.0,5.676682582045454,0.657237818031546,0.0
nominal_fixed,1.5,1.5,150023147,0.6646583023446171,0.043829808221085474,1.0,39.0,0.621803871815304,0.10240966440022288,0.0,12.71497712664788,0.4884765800185198,0.0
nominal_fixed,1.5,1.5,150023148,0.6828534172986442,0.5558183170791737,0.0,58.0,0.12965547055763893,0.24045048968337088,0.0,86.88086993113731,0.000159271916840291,0.0
nominal_fixed,1.5,1.5,150023149,0.7071316276646602,0.044712849000450826,1.0,41.0,0.6632746715504801,0.1052125409865192,0.0,15.494618931020703,0.4483068287059941,0.0
nominal_fixed,1.5,1.5,150023150,0.7193409686532101,0.04138851073218804,1.0,43.0,0.6783044875486076,0.10472849793540592,0.0,19.98987577777525,0.3996463238741666,0.0
nominal_fixed,1.5,1.5,150023151,0.5422102903591004,0.04400320730162098,1.0,34.0,0.4982070830574795,0.09742785572932552,0.0,10.073034857587196,0.5549612636433233,0.0
nominal_fixed,1.5,1.5,150023152,0.6461271866042964,0.04290433803670229,1.0,35.0,0.607623852340031,0.0876293293571699,0.0,7.93916458772895,0.5933443254621672,0.0
nominal_fixed,1.5,1.5,150023153,0.47874324503128496,0.04395002397363539,1.0,31.0,0.4347932210576495,0.09325523787269437,0.0,7.224360740417844,0.6456058305393305,0.0
nominal_fixed,1.5,1.5,150023154,0.5079686341769993,0.04165104305838783,1.0,33.0,0.46631762001541993,0.09395060583260674,0.0,12.018752202095005,0.48309501882449724,0.0
nominal_fixed,1.5,1.5,150023155,0.5244326331682168,0.041465428029422845,1.0,35.0,0.49529604987829806,0.1256805120587472,0.0,20.903107919038405,0.33729534199281885,0.0
nominal_fixed,1.5,1.5,150023156,0.40992041134160734,0.04467586652372413,1.0,19.0,0.36539589008331397,0.014969937595538513,0.0,9.015119714308456,0.4032538216313042,0.0
nominal_fixed,1.5,1.5,150023157,0.5737963346191872,0.04213123237204154,1.0,36.0,0.5316651022471457,0.09819464802141427,0.0,15.20735977622109,0.5390925005032166,0.0
nominal_fixed,1.5,1.5,150023158,0.412380403091872,0.0433818414577359,1.0,28.0,0.368998561634136,0.08762313868591758,0.0,8.167875178879077,0.5487909389892714,0.0
nominal_fixed,1.5,1.5,150023159,0.6651683291798078,0.043323801584976035,1.0,40.0,0.621845968487373,0.10331954886964093,0.0,9.753902734932874,0.5848640433711144,0.0
nominal_branch,1.5,1.5,150033000,0.424145967376569,0.044317084347425234,1.0,27.0,0.38119234706688915,0.08481711180272003,0.0,5.507266548843854,0.6024479795385328,0.0
nominal_branch,1.5,1.5,150033001,0.6995895092752035,0.04144416837936096,1.0,42.0,0.6587891159793412,0.10384007951976455,0.0,13.557557243999682,0.49012362738188464,0.0
nominal_branch,1.5,1.5,150033002,0.6157848466812408,0.0434589544829895,1.0,32.0,0.5724856502949629,0.04556061359555372,0.0,6.915403953215665,0.5783400027174717,2.0
nominal_branch,1.5,1.5,150033003,0.6939356347653228,0.041534507780518815,1.0,40.0,0.6560777032091534,0.09299868954145428,0.0,16.99718449646797,0.4291561519674459,2.0
nominal_branch,1.5,1.5,150033004,0.4099217208530751,0.044793959626848484,1.0,21.0,0.3672608024383833,0.03476625375971297,0.0,3.2484263761817584,0.6795788568108518,1.0
nominal_branch,1.5,1.5,150033005,0.7308909892262089,0.04131084292669379,1.0,40.0,0.6944978010031149,0.09543867106906448,0.0,10.718362122013396,0.5512607435226607,0.0
nominal_branch,1.5,1.5,150033006,0.6228975726915758,0.0422171806274327,1.0,28.0,0.5839657368711245,0.041602679921164475,0.0,9.294371049466351,0.5236938923870069,1.0
nominal_branch,1.5,1.5,150033007,0.653825564638334,0.043922263737065204,1.0,37.0,0.6111825529138387,0.08483264197957663,0.0,3.6034569282173825,0.7344528563324101,1.0
nominal_branch,1.5,1.5,150033008,0.5664453275732232,0.043297100303721636,1.0,29.0,0.525997405187167,0.049504091566296586,0.0,4.449913147196796,0.6797917656728045,1.0
nominal_branch,1.5,1.5,150033009,0.6369108345136876,0.04211805417086888,1.0,39.0,0.5951594540046212,0.10156277376214722,0.0,11.806678051003988,0.5072115768420803,0.0
nominal_branch,1.5,1.5,150033010,0.608485725241747,0.04328592476128734,1.0,26.0,0.5653765193023103,0.014690765230629621,0.0,7.513299048141749,0.5287585999750586,1.0
nominal_branch,1.5,1.5,150033011,0.696151561954067,0.04353698765099212,1.0,36.0,0.6546507189133145,0.09403543569828249,0.0,16.021481067236902,0.49355912128575763,2.0
nominal_branch,1.5,1.5,150033012,0.39224438065521017,0.04354545367280677,1.0,27.0,0.3486989269824033,0.08586951511584015,0.0,10.279286870702554,0.4957566383927223,0.0
nominal_branch,1.5,1.5,150033013,0.5005910263304092,0.04221264497548529,1.0,26.0,0.4609049109523451,0.07116042395431625,0.0,6.605953301269646,0.5835750183089756,1.0
nominal_branch,1.5,1.5,150033014,0.4111617027489255,0.04325539586904079,1.0,25.0,0.3716599074637217,0.06087041146712223,0.0,4.975977924396363,0.6408043045367795,2.0
nominal_branch,1.5,1.5,150033015,0.692207174855137,0.040853990862621384,1.0,32.0,0.6571814425110839,0.059596015207865234,0.0,7.54988605077683,0.6106932366427668,0.0
nominal_branch,1.5,1.5,150033016,0.660449677821735,0.04017816277654282,1.0,28.0,0.6202848318436387,0.012524081655554391,0.0,9.044901017145879,0.5048097748661688,1.0
nominal_branch,1.5,1.5,150033017,0.48710512152586,0.044416697972718994,1.0,29.0,0.44469584544098795,0.0854009123852625,0.0,5.966492790529864,0.6022490419555028,0.0
nominal_branch,1.5,1.5,150033018,0.6995577340311498,0.04360948293451678,1.0,39.0,0.656963723406409,0.09621698323927204,0.0,4.291966951304991,0.7094200579175948,2.0
nominal_branch,1.5,1.5,150033019,0.5624675138216882,0.04310044186244922,1.0,33.0,0.521848840449521,0.09140477619696513,0.0,7.80548903782078,0.5711213158789057,0.0
nominal_branch,1.5,1.5,150033020,0.6216523343449324,0.042443844246719556,1.0,38.0,0.5792878313119899,0.10076221681874138,0.0,13.526455138477852,0.4752442227552174,0.0
nominal_branch,1.5,1.5,150033021,0.6651878392546136,0.0434398366756995,1.0,30.0,0.624940308213916,0.05043297263893281,0.0,9.732374280020899,0.5295006833096901,1.0
nominal_branch,1.5,1.5,150033022,0.5286010904435028,0.04249681348859549,1.0,29.0,0.48957853516460015,0.05892584717579347,0.0,4.41893561212109,0.6822532159678345,1.0
nominal_branch,1.5,1.5,150033023,0.6073429841343474,0.04153787287931306,1.0,34.0,0.569866948959011,0.08678175240424957,0.0,7.555984981421936,0.5966321053588944,0.0
nominal_branch,1.5,1.5,150033024,0.5113056083389481,0.04225168123722605,1.0,33.0,0.46905392710172206,0.09450635217233283,0.0,10.650416689063974,0.508849673909136,0.0
nominal_branch,1.5,1.5,150033025,0.42004359841870575,0.04039922407619533,1.0,23.0,0.3830090927785254,0.052444791645737315,0.0,2.9729781074287644,0.7497709493697426,0.0
nominal_branch,1.5,1.5,150033026,0.6782607334162293,0.043267441266870675,1.0,39.0,0.6367791498935147,0.10030747689300758,0.0,11.532076110453884,0.5126113947983403,0.0
nominal_branch,1.5,1.5,150033027,0.6055564037399654,0.041435874369386026,1.0,31.0,0.5665889094629581,0.04883219575430313,0.0,4.554442761327681,0.6876238942170656,1.0
nominal_branch,1.5,1.5,150033028,0.6854450931260407,0.0417158495680047,1.0,33.0,0.6439040246206312,0.030298687286923403,0.0,7.72583047954675,0.568814631798382,2.0
nominal_branch,1.5,1.5,150033029,0.44538336701556624,0.04325292082172766,1.0,25.0,0.40562534666033045,0.05394965832575537,0.0,3.7861610580602316,0.6883401619203188,1.0
nominal_branch,1.5,1.5,150033030,0.43388198178445514,0.04494479811448521,1.0,23.0,0.39097359881073496,0.04351379573487181,0.0,2.9343863290345156,0.7167947250219868,1.0
nominal_branch,1.5,1.5,150033031,0.7168776126903023,0.04143561165438239,1.0,32.0,0.6779954697056167,0.04663447184853353,0.0,4.1497488512390115,0.7133377545657347,0.0
nominal_branch,1.5,1.5,150033032,0.4287744152405638,0.042552736282368234,1.0,29.0,0.3862216789581956,0.08855045830846375,0.0,7.43735694240486,0.566077668311466,0.0
nominal_branch,1.5,1.5,150033033,0.4999684146369878,0.044894834232484464,1.0,31.0,0.4555872227073609,0.09367827970079509,0.0,8.089465189857002,0.5453441430058855,0.0
nominal_branch,1.5,1.5,150033034,0.5553715348899948,0.042409731075541295,1.0,27.0,0.5148469721920395,0.031110899885482702,0.0,5.472511995167107,0.6235088864067749,2.0
nominal_branch,1.5,1.5,150033035,0.42112256900157946,0.04284505085588417,1.0,26.0,0.37958593695280973,0.0604248584958995,0.0,4.981252816387107,0.6794287451669867,2.0
nominal_branch,1.5,1.5,150033036,0.4518966103197475,0.044478620404505016,1.0,27.0,0.41155164803746086,0.07049304172800958,0.0,5.657392727047531,0.6186378377465439,1.0
nominal_branch,1.5,1.5,150033037,0.3921524474041955,0.04119750488864179,1.0,22.0,0.3532084379014182,0.05053946854771922,0.0,2.155667720436312,0.7769306312486837,0.0
nominal_branch,1.5,1.5,150033038,0.5238898647214723,0.042489173280847316,1.0,33.0,0.4817640660881328,0.09467661175997572,0.0,9.087965645438159,0.5348466782429062,0.0
nominal_branch,1.5,1.5,150033039,0.43298863291057654,0.04203970601944887,1.0,27.0,0.39293474388800514,0.0789061174094957,0.0,4.868243816181857,0.6332242018029796,0.0
nominal_branch,1.5,1.5,150033040,0.5863686850853241,0.04286912681954389,1.0,25.0,0.5435005573160452,0.012083368754654007,0.0,7.674991147840559,0.5166158167508961,1.0
nominal_branch,1.5,1.5,150033041,0.6810822993265067,0.04283478516697086,1.0,39.0,0.6400272552677205,0.09828567795210012,0.0,8.353869025899124,0.5886081288362889,2.0
nominal_branch,1.5,1.5,150033042,0.5742349435375791,0.04121019400466285,1.0,35.0,0.534739422520695,0.09493866765896934,0.0,10.46459687665652,0.5172684966957093,2.0
nominal_branch,1.5,1.5,150033043,0.7320950040306333,0.5501711640306334,0.0,58.0,0.18192383999999986,0.016800000000000006,0.0,19.714719240951556,0.4252076706318552,1.0
nominal_branch,1.5,1.5,150033044,0.39622438056181264,0.04320151354369296,1.0,25.0,0.35559413622007097,0.06662888016173919,0.0,3.165459636403166,0.7137643346684698,1.0
nominal_branch,1.5,1.5,150033045,0.42643687172070993,0.044532851440685986,1.0,24.0,0.3841588505786199,0.06476383859881106,0.0,3.057256218448812,0.7072993174388245,0.0
nominal_branch,1.5,1.5,150033046,0.7159887134905812,0.043444790361230945,1.0,40.0,0.6736297088508474,0.09233929585235687,0.0,3.9946317351867497,0.728098020809953,2.0
nominal_branch,1.5,1.5,150033047,0.47624202077962335,0.04489076984154338,1.0,21.0,0.4313526190883046,0.011354157779921112,0.0,8.91015147105625,0.4171367536857815,2.0
nominal_branch,1.5,1.5,150033048,0.3976491235312766,0.04451695364787804,1.0,25.0,0.35558326653032735,0.07855178239501945,0.0,4.566023828641429,0.6334047250524687,0.0
nominal_branch,1.5,1.5,150033049,0.49756548562397285,0.04116558112896532,1.0,25.0,0.4571215941745934,0.05465118894091752,0.0,5.9726353201391005,0.5730029343447874,1.0
nominal_branch,1.5,1.5,150033050,0.39106787585009095,0.0421354601065413,1.0,27.0,0.3496544873627117,0.08173270401625221,0.0,5.295233598439964,0.605406484178593,1.0
nominal_branch,1.5,1.5,150033051,0.672613475048326,0.04017944796571172,1.0,35.0,0.6328162802544244,0.09105415198222105,0.0,11.373120679985334,0.47910863522704566,1.0
nominal_branch,1.5,1.5,150033052,0.6533727770598049,0.04087123043883864,1.0,31.0,0.6165036968820646,0.057102947881957404,0.0,4.813508601516537,0.697506148053193,0.0
nominal_branch,1.5,1.5,150033053,0.5981447835692244,0.04349504214355732,1.0,33.0,0.5570882062889777,0.07006687032127062,0.0,4.892542406807942,0.6709795087738519,1.0
nominal_branch,1.5,1.5,150033054,0.7143529545876206,0.04480279059631855,1.0,36.0,0.672699441483051,0.09008730711192531,0.0,15.341928185486118,0.499935117510853,2.0
nominal_branch,1.5,1.5,150033055,0.5682557143548016,0.04474490220837225,1.0,31.0,0.5243829013455805,0.06085761989234317,0.0,6.928545635248135,0.6200363158765991,2.0
nominal_branch,1.5,1.5,150033056,0.6372028607585924,0.041380953219041346,1.0,35.0,0.6010077639352407,0.08741842485544599,0.0,8.215432441584245,0.5930789877527164,0.0
nominal_branch,1.5,1.5,150033057,0.48936229788274777,0.04153419977699486,1.0,30.0,0.44991648916665117,0.07389223153496048,0.0,7.994997644353172,0.5962623409102075,2.0
nominal_branch,1.5,1.5,150033058,0.44273307843805987,0.04416908412468848,1.0,25.0,0.4040821823941958,0.0724731518232985,0.0,5.053429069203147,0.6628092994096374,0.0
nominal_branch,1.5,1.5,150033059,0.480352608884268,0.04027593050621748,1.0,22.0,0.44007667837805053,0.011083491456571642,0.0,10.422730509056844,0.3896803781029323,2.0
nominal_branch,1.5,1.5,150033060,0.5062868295146904,0.041812293121922035,1.0,31.0,0.46684763036269294,0.07859746821375506,0.0,9.239945195186479,0.5536705270877011,2.0
nominal_branch,1.5,1.5,150033061,0.38902663498117446,0.04234797297376872,1.0,27.0,0.34720124921558254,0.08329140062143901,0.0,6.861714016611285,0.5519022261808632,1.0
nominal_branch,1.5,1.5,150033062,0.6602712948990176,0.04476147909701215,1.0,37.0,0.6190744086426042,0.09770232280842218,0.0,10.047965877405513,0.538346149155388,0.0
nominal_branch,1.5,1.5,150033063,0.5639562087526279,0.041108811015072244,1.0,29.0,0.5245911751459753,0.0606889172279724,0.0,3.2800056471357495,0.7342901543844467,0.0
nominal_branch,1.5,1.5,150033064,0.4624476587841757,0.043471153138910715,1.0,25.0,0.4221912610247019,0.049414597216205225,0.0,3.7838825012519095,0.6870364695657797,1.0
nominal_branch,1.5,1.5,150033065,0.4988677947028248,0.041345898736269246,1.0,31.0,0.459394954633942,0.07878300378498847,0.0,3.9551478035391647,0.6994487894218457,1.0
nominal_branch,1.5,1.5,150033066,0.6541888072939185,0.04256136547303092,1.0,36.0,0.6141677367012361,0.0743974608097505,0.0,5.908014886265319,0.6491934956792299,1.0
nominal_branch,1.5,1.5,150033067,0.7097419209543175,0.0431640878189746,1.0,40.0,0.6685051172817492,0.09986160621385234,0.0,11.888652883313263,0.5129305636042945,0.0
nominal_branch,1.5,1.5,150033068,0.730395396879258,0.04433251375694476,1.0,31.0,0.6900319887213179,0.04013132091717313,0.0,11.850295091937344,0.4700191371538544,1.0
nominal_branch,1.5,1.5,150033069,0.42893464682545807,0.04419515352689287,1.0,28.0,0.38540038375746216,0.08834889468438885,0.0,7.293966489436441,0.5471727983786051,2.0
nominal_branch,1.5,1.5,150033070,0.5594990912897135,0.04417765174359723,1.0,34.0,0.5163480572122782,0.097116812156547,0.0,9.226264398648855,0.5328106077756871,0.0
nominal_branch,1.5,1.5,150033071,0.758479654273501,0.044722429381500686,1.0,31.0,0.7146599436666887,0.01893889850937556,0.0,9.126815001338034,0.5174560492912114,1.0
nominal_branch,1.5,1.5,150033072,0.5969305794465407,0.04294771140697369,1.0,35.0,0.5550516001648778,0.0840504399580626,0.0,3.14512654046178,0.7457334157696432,1.0
nominal_branch,1.5,1.5,150033073,0.6420987061774044,0.04115721802822088,1.0,38.0,0.6024304196214297,0.09453959944771144,0.0,6.891678077861135,0.6215680473352426,2.0
nominal_branch,1.5,1.5,150033074,0.42638813050682034,0.04224007121117672,1.0,23.0,0.38643601240030157,0.06643338196214688,0.0,5.274015620861706,0.608030461832457,1.0
nominal_branch,1.5,1.5,150033075,0.5541491329375405,0.04175635422791446,1.0,26.0,0.5131606201981994,0.024800960991051328,0.0,5.335187488815486,0.6213122919394236,1.0
nominal_branch,1.5,1.5,150033076,0.4049501598873287,0.0420604195039229,1.0,28.0,0.3628897403834058,0.08617252573694083,0.0,8.25908408808173,0.5467049318164187,0.0
nominal_branch,1.5,1.5,150033077,0.4693469695694462,0.04218380149812897,1.0,31.0,0.4271664914755086,0.09154586246384168,0.0,9.024652105225906,0.5317011632391777,0.0
nominal_branch,1.5,1.5,150033078,0.5144462618784723,0.041036205505916315,1.0,25.0,0.47450074426297684,0.0270418923563976,0.0,4.3969293542074475,0.6512692210349456,1.0
nominal_branch,1.5,1.5,150033079,0.5400097071615138,0.04142821614454234,1.0,32.0,0.4997193275426,0.09613056915931119,0.0,14.315919027765132,0.48398804492190767,2.0
nominal_branch,1.5,1.5,150033080,0.6638764225377658,0.041290113422610644,1.0,30.0,0.6251064350439473,0.044357166268231184,0.0,9.845459305505521,0.5254185427507522,1.0
nominal_branch,1.5,1.5,150033081,0.6401212549004336,0.041445932164521776,1.0,35.0,0.5990813868789885,0.0976312154977139,0.0,11.208915774646101,0.48339186093758785,1.0
nominal_branch,1.5,1.5,150033082,0.420242476777275,0.04311696693817853,1.0,28.0,0.37739864460064676,0.08322816096088821,0.0,2.2852284255536937,0.7439918022377735,1.0
nominal_branch,1.5,1.5,150033083,0.5958313603126069,0.04338901203283672,1.0,30.0,0.5527887294068017,0.0780606242345187,0.0,8.695415446749392,0.5078585686838001,1.0
nominal_branch,1.5,1.5,150033084,0.5738795903476923,0.041832464691507205,1.0,33.0,0.5365615029748102,0.07461240362072981,0.0,8.867688550524441,0.5623297974504302,2.0
nominal_branch,1.5,1.5,150033085,0.7527133947684457,0.043011866865073564,1.0,41.0,0.7125918880658798,0.08490887786830711,0.0,6.801873744407734,0.6493785823928175,1.0
nominal_branch,1.5,1.5,150033086,0.4686243360984868,0.04243710585292058,1.0,30.0,0.42694467661877117,0.08944113361737341,0.0,6.972806783377574,0.573525599831107,0.0
nominal_branch,1.5,1.5,150033087,0.40890128959591016,0.04049761944193622,1.0,23.0,0.3723083095676357,0.05627099459790378,0.0,3.285422540444657,0.7364776730236409,0.0
nominal_branch,1.5,1.5,150033088,0.4525060548446521,0.04245947390234015,1.0,30.0,0.4101670144761143,0.09029364776693351,0.0,7.425054899349815,0.5610705967890361,0.0
nominal_branch,1.5,1.5,150033089,0.5749092394901582,0.041342045095728565,1.0,35.0,0.5347903520791407,0.0874274297479697,0.0,4.307156787891481,0.6937910563074924,1.0
nominal_branch,1.5,1.5,150033090,0.6168631596773959,0.04372841828745289,1.0,32.0,0.5773696170796799,0.05694959824497046,0.0,7.228095011802702,0.5984293974559609,2.0
nominal_branch,1.5,1.5,150033091,0.6589468779150459,0.043949614124627855,1.0,38.0,0.6166149491162972,0.09822836605774729,0.0,8.296730938339339,0.5814403634446996,2.0
nominal_branch,1.5,1.5,150033092,0.7309632934760765,0.04402825915943567,1.0,39.0,0.6914093168418044,0.08064203586150676,0.0,13.021070444010544,0.5003500450065567,2.0
nominal_branch,1.5,1.5,150033093,0.7254697704516423,0.04289265876780033,1.0,43.0,0.6825771116838419,0.10554445690311755,0.0,18.350723773835984,0.43570942907919413,0.0
