case_id,method,method_used_mode,ratio,estimated_ratio,profile_kind,weakness,estimated_weakness,task_family,noise_level,drift_mode,confidence,seed,initial_error,final_error,success,steps,path_length,mean_tracking_error,saturations,effort,mean_margin,branch_switches,regret_error,family,condition
10,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083033,0.7495222811561643,0.039992045201683514,1.0,44.0,0.7276071488682873,0.09987310089734089,0.0,43.37901169794811,0.0567630771420523,1.0,0.0,family_f,ablation
10,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083033,0.4229521259045196,0.04399633847384927,1.0,21.0,0.3812691918850052,0.050814886620286014,0.0,14.63452410736747,0.26423700115175375,0.0,0.000508283434636693,family_f,ablation
10,scmp_no_effort,scmp_no_effort,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,8083033,0.4342115323150949,0.043720497321380496,1.0,19.0,0.39049103499371446,2.6401228530155792e-17,0.0,5.165013539426269,0.6400640093049244,1.0,0.00023244228216792034,family_f,ablation
10,scmp_no_switch,scmp_no_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,10083033,0.6923988278915788,0.04288747239942204,1.0,28.0,0.6501870961301286,0.012001543723011317,0.0,14.804519440645722,0.3959433131454632,0.0,0.0,family_f,ablation
10,scmp_error_only,scmp_error_only,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,12083033,0.7261351709181224,0.041560131017311645,1.0,29.0,0.6845776916967776,0.005444247095703043,0.0,17.277600576675557,0.31864577829999025,5.0,0.0,family_f,ablation
10,oracle_one_step,oracle_one_step,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,14083033,0.648657440173281,0.043488055039212575,1.0,27.0,0.6075132452279667,0.023157825747430336,0.0,16.118102847080944,0.38440683659461244,0.0,0.0,family_f,ablation
11,signed_fixed,signed_fixed,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,83034,0.48553009493825827,0.04162076270657579,1.0,21.0,0.4445706307807933,0.006369340942044032,0.0,9.154552053111594,0.5067778801591589,0.0,0.0,family_f,ablation
11,symmetric_switch,symmetric_switch,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,2083034,0.5139466672609553,0.03996015594977023,1.0,42.0,0.48027293087437856,0.17517927829298896,0.0,34.864811382892945,0.1639443181616656,2.0,0.0,family_f,ablation
11,scmp_true,scmp_true,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,4083034,0.5656404747986324,0.0417295134532741,1.0,30.0,0.5470593019116236,0.10460857263670544,0.0,26.673261155745365,0.1380518894223965,0.0,0.0,family_f,ablation
11,scmp_no_margin,scmp_no_margin,4.0,4.0,baseline,opposed,opposed,high_branch_contrast,0.0,none,1.0,6083034,0.5640785134493613,0.16116001539531535,0.0,58.0,0.44618050773316054,0.3133255615712299,0.0,61.37515228494914,0.0,1.0,0.1189890038047885,family_f,ablation
